23.74	-1.42845
23.76	-1.42642
23.78	-1.424
23.8	-1.42118
23.82	-1.41796
23.84	-1.41433
23.86	-1.4103
23.88	-1.40586
23.9	-1.40102
23.92	-1.39577
23.94	-1.39011
23.96	-1.38389
23.98	-1.3774
24	-1.37055
24.02	-1.36329
24.04	-1.35562
24.06	-1.34753
24.08	-1.33904
24.1	-1.33013
24.12	-1.32081
24.14	-1.31107
24.16	-1.30092
24.18	-1.29035
24.2	-1.27937
24.22	-1.26798
24.24	-1.25618
24.26	-1.24396
24.28	-1.23133
24.3	-1.21829
24.32	-1.20484
24.34	-1.19099
24.36	-1.17659
24.38	-1.16152
24.4	-1.14613
24.42	-1.13033
24.44	-1.11411
24.46	-1.09742
24.48	-1.08028
24.5	-1.06288
24.52	-1.0451
24.54	-1.02694
24.56	-1.00841
24.58	-0.989493
24.6	-0.970208
24.62	-0.950553
24.64	-0.930619
24.66	-0.910273
24.68	-0.88955
24.7	-0.868469
24.72	-0.847038
24.74	-0.825261
24.76	-0.803143
24.78	-0.780394
24.8	-0.757394
24.82	-0.734105
24.84	-0.710505
24.86	-0.686597
24.88	-0.662383
24.9	-0.637868
24.92	-0.613056
24.94	-0.587952
24.96	-0.562561
24.98	-0.536891
25	-0.510944
25.02	-0.484725
25.04	-0.45824
25.06	-0.431492
25.08	-0.404488
25.1	-0.377233
25.12	-0.349734
25.14	-0.321995
25.16	-0.290804
25.18	-0.262463
25.2	-0.233814
25.22	-0.204993
25.24	-0.175996
25.26	-0.146828
25.28	-0.117428
25.3	-0.0878653
25.32	-0.0581436
25.34	-0.0281958
25.36	0.00191715
25.38	0.0321787
25.4	0.0625819
25.42	0.0931208
25.44	0.123789
25.46	0.154581
25.48	0.185487
25.5	0.216472
25.52	0.247552
25.54	0.278861
25.56	0.310282
25.58	0.341734
25.6	0.373284
25.62	0.404916
25.64	0.43662
25.66	0.468389
25.68	0.500213
25.7	0.532084
25.72	0.563995
25.74	0.595938
25.76	0.627905
25.78	0.659889
25.8	0.691881
25.82	0.723875
25.84	0.755862
25.86	0.787838
25.88	0.819793
25.9	0.851721
25.92	0.883611
25.94	0.915457
25.96	0.947305
25.98	0.979092
26	1.01081
26.02	1.04245
26.04	1.074
26.06	1.10546
26.08	1.13681
26.1	1.16805
26.12	1.20124
26.14	1.23418
26.16	1.26498
26.18	1.29553
26.2	1.3259
26.22	1.3561
26.24	1.3861
26.26	1.4159
26.28	1.4455
26.3	1.47489
26.32	1.50407
26.34	1.53302
26.36	1.56173
26.38	1.59019
26.4	1.61822
26.42	1.64607
26.44	1.67373
26.46	1.70116
26.48	1.72832
26.5	1.7552
26.52	1.78181
26.54	1.80813
26.56	1.83415
26.58	1.85987
26.6	1.88528
26.62	1.91038
26.64	1.93506
26.66	1.95947
26.68	1.98357
